index,host,source,sourcetype,"_raw"
mssharepoint,"SP-APP01","sp13audit://audit","MSSharePoint:2013:Audit","Fri, 13 Sep 2013 17:37:18 GMT
CheckSum=-1573349706
FarmId=b64c54bb-6682-484c-949f-782b7b147853
SiteId=@SITEID@
ItemId=aca65da1-6f8b-4fe2-9368-6d30c7457a56
ItemType=1
UserId=1
DocLocation=""@CSURL@/Documents/Forms/AllItems.aspx""
LocationType=0
Event=3
EventName=""""
EventSource=0
SourceName=""""
EventData=""<Version><Major>1</Major><Minor>0</Minor></Version>""
UserName=""i:0#.w|@SRCUSER@""
"
iis,"SP-WEB01","C:\inetpub\logs\LogFiles\W3SVC473258155\u_ex.log","MSWindows:2012:IIS","2013-09-13 17:37:18 10.160.203.56 GET @CSURL@/Documents/Forms/AllItems.aspx AjaxDelta=1 80 0#.w|@SRCUSER@ @SRCIP@ @USERAGENT@ @WEBURL@/SitePages/Home.aspx sp-web01 200 0 0 232"
iis,"SP-WEB01","C:\inetpub\logs\LogFiles\W3SVC473258155\u_ex.log","MSWindows:2012:IIS","2013-09-13 17:37:24 10.160.203.56 OPTIONS @CSURL@/Documents/ - 80 - @SRCIP@ @DOCAGENT@ - sp-web01 401 0 0 108"
iis,"SP-WEB01","C:\inetpub\logs\LogFiles\W3SVC473258155\u_ex.log","MSWindows:2012:IIS","2013-09-13 17:37:24 10.160.203.56 OPTIONS @CSURL@/Documents/ - 80 - @SRCIP@ @DOCAGENT@ - sp-web01 401 1 2148074254 108"
iis,"SP-WEB01","C:\inetpub\logs\LogFiles\W3SVC473258155\u_ex.log","MSWindows:2012:IIS","2013-09-13 17:37:24 10.160.203.56 OPTIONS @CSURL@/Documents/ - 80 - @SRCIP@ @DOCAGENT@ - sp-web01 401 1 2148074252 108"
iis,"SP-WEB01","C:\inetpub\logs\LogFiles\W3SVC473258155\u_ex.log","MSWindows:2012:IIS","2013-09-13 17:37:33 10.160.203.56 OPTIONS @CSURL@/Documents/ - 80 - @SRCIP@ @DOCAGENT@ - sp-web01 401 1 2148074254 108"
iis,"SP-WEB01","C:\inetpub\logs\LogFiles\W3SVC473258155\u_ex.log","MSWindows:2012:IIS","2013-09-13 17:37:33 10.160.203.56 OPTIONS @CSURL@/Documents/ - 80 0#.w|@SRCUSER@ @SRCIP@ @DOCAGENT@ - sp-web01 200 0 0 124"
iis,"SP-WEB01","C:\inetpub\logs\LogFiles\W3SVC473258155\u_ex.log","MSWindows:2012:IIS","2013-09-13 17:37:33 10.160.203.56 POST @CSURL@/_vti_bin/cellstorage.svc/CellStorageService - 80 - @SRCIP@ @DOCAGENT@ - sp-web01 401 1 2148074254 93"
iis,"SP-WEB01","C:\inetpub\logs\LogFiles\W3SVC473258155\u_ex.log","MSWindows:2012:IIS","2013-09-13 17:37:35 10.160.203.56 POST /_vti_bin/cellstorage.svc/cellstorageservice - 80 0#.w|@SRCUSER@ @SRCIP@ @DOCAGENT@ - sp-web01 200 0 0 1333"
mssharepoint,"SP-APP01","sp13audit://audit","MSSharePoint:2013:Audit","Fri, 13 Sep 2013 17:37:36 GMT
CheckSum=335187327
FarmId=b64c54bb-6682-484c-949f-782b7b147853
SiteId=@SITEID@
ItemId=bf570ba9-38f9-470f-b7c2-8767f52a4ded
ItemType=4
UserId=1
DocLocation=""@CSURL@/Documents""
LocationType=0
Event=3
EventName=""""
EventSource=0
SourceName=""""
EventData=""""
UserName=""i:0#.w|@SRCUSER@""
"
mssharepoint,"SP-APP01","sp13audit://audit","MSSharePoint:2013:Audit","Fri, 13 Sep 2013 17:37:36 GMT
CheckSum=-170030137
FarmId=b64c54bb-6682-484c-949f-782b7b147853
SiteId=@SITEID@
ItemId=@DOCGUID@
ItemType=1
UserId=1
DocLocation=""@CSURL@/Documents/@DOCNAME@""
LocationType=0
Event=3
EventName=""""
EventSource=0
SourceName=""""
EventData=""<Version><Major>1</Major><Minor>0</Minor></Version>""
UserName=""i:0#.w|@SRCUSER@""
"
mssharepoint,"SP-APP01","sp13audit://audit","MSSharePoint:2013:Audit","Fri, 13 Sep 2013 17:37:36 GMT
CheckSum=-170030137
FarmId=b64c54bb-6682-484c-949f-782b7b147853
SiteId=@SITEID@
ItemId=@DOCGUID@
ItemType=1
UserId=1
DocLocation=""@CSURL@/Documents/@DOCNAME@""
LocationType=0
Event=3
EventName=""""
EventSource=0
SourceName=""""
EventData=""<Version><Major>1</Major><Minor>0</Minor></Version>""
UserName=""i:0#.w|@SRCUSER@""
"
iis,"SP-WEB01","C:\inetpub\logs\LogFiles\W3SVC473258155\u_ex.log","MSWindows:2012:IIS","2013-09-13 17:37:40 10.160.203.56 POST /_vti_bin/cellstorage.svc/cellstorageservice - 80 0#.w|@SRCUSER@ @SRCIP@ @DOCAGENT@ - sp-web01 200 0 0 4357"
iis,"SP-WEB01","C:\inetpub\logs\LogFiles\W3SVC473258155\u_ex.log","MSWindows:2012:IIS","2013-09-13 17:37:41 10.160.203.56 POST /_vti_bin/webs.asmx - 80 - @SRCIP@ @DOCSYSAGENT@ - sp-web01 401 0 0 77"
iis,"SP-WEB01","C:\inetpub\logs\LogFiles\W3SVC473258155\u_ex.log","MSWindows:2012:IIS","2013-09-13 17:37:41 10.160.203.56 POST /_vti_bin/webs.asmx - 80 - @SRCIP@ @DOCSYSAGENT@ - sp-web01 401 1 2148074254 62"
iis,"SP-WEB01","C:\inetpub\logs\LogFiles\W3SVC473258155\u_ex.log","MSWindows:2012:IIS","2013-09-13 17:37:41 10.160.203.56 POST /_vti_bin/webs.asmx - 80 - @SRCIP@ @DOCSYSAGENT@ - sp-web01 401 1 2148074252 77"
iis,"SP-WEB01","C:\inetpub\logs\LogFiles\W3SVC473258155\u_ex.log","MSWindows:2012:IIS","2013-09-13 17:37:47 10.160.203.56 POST /_vti_bin/webs.asmx - 80 - @SRCIP@ @DOCSYSAGENT@ - sp-web01 401 1 2148074254 108"
iis,"SP-WEB01","C:\inetpub\logs\LogFiles\W3SVC473258155\u_ex.log","MSWindows:2012:IIS","2013-09-13 17:37:47 10.160.203.56 POST /_vti_bin/webs.asmx - 80 0#.w|@SRCUSER@ @SRCIP@ @DOCSYSAGENT@ - sp-web01 200 0 0 682"
iis,"SP-WEB01","C:\inetpub\logs\LogFiles\W3SVC473258155\u_ex.log","MSWindows:2012:IIS","2013-09-13 17:37:48 10.160.203.56 POST /_vti_bin/workflow.asmx - 80 0#.w|@SRCUSER@ @SRCIP@ @DOCSYSAGENT@ - sp-web01 200 0 0 372"
